Station,Year,Month,Day,Night,DayLimit,NightLimit,Date,StationEncoded,DayExcess,NightExcess,MeanExcess
BEN02,2017,6,0.7349008533273752,0.6271835952447998,0.39305489236160995,0.2308194076748567,2017-06-01,1,0.077633488859798,0.11567028437294799,0.096651886616373
BEN02,2017,7,0.7349008533273752,0.2788835792447749,0.39305489236160995,0.2308194076748567,2017-07-01,1,0.077633488859798,-0.06811694524184722,0.004758271808975388
BEN02,2017,8,0.556357152977707,0.2788835792447749,0.39305489236160995,0.2308194076748567,2017-08-01,1,-0.022742541040302478,-0.06811694524184722,-0.04542974314107485
BEN02,2017,9,0.556357152977707,0.4530335872447874,0.39305489236160995,0.2308194076748567,2017-09-01,1,-0.022742541040302478,0.023776669565550388,0.0005170642626239549
BEN02,2017,10,0.556357152977707,0.2788835792447749,0.39305489236160995,0.2308194076748567,2017-10-01,1,-0.022742541040302478,-0.06811694524184722,-0.04542974314107485
BEN02,2017,11,0.556357152977707,0.4530335872447874,0.39305489236160995,0.2308194076748567,2017-11-01,1,-0.022742541040302478,0.023776669565550388,0.0005170642626239549
BEN02,2017,12,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2017-12-01,1,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN03,2017,1,-1.2290798505189742,-1.4626165007553495,-0.7828206224440443,-0.7544694071760254,2017-01-01,2,-0.022742541040302478,-0.06811694524184722,-0.04542974314107485
BEN03,2017,2,-1.2290798505189742,-1.1143164847553246,-0.7828206224440443,-0.7544694071760254,2017-02-01,2,-0.022742541040302478,0.11567028437294799,0.04646387166632276
BEN03,2017,3,-1.2290798505189742,-1.1143164847553246,-0.7828206224440443,-0.7544694071760254,2017-03-01,2,-0.022742541040302478,0.11567028437294799,0.04646387166632276
BEN03,2017,4,-1.2290798505189742,-1.636766508755362,-0.7828206224440443,-0.7544694071760254,2017-04-01,2,-0.022742541040302478,-0.16001056004924483,-0.09137655054477366
BEN03,2017,5,-0.8719924498196379,-1.288466492755337,-0.7828206224440443,-0.7544694071760254,2017-05-01,2,0.17800951875989848,0.023776669565550388,0.10089309416272443
BEN03,2017,6,-1.050536150169306,-1.4626165007553495,-0.7828206224440443,-0.7544694071760254,2017-06-01,2,0.077633488859798,-0.06811694524184722,0.004758271808975388
BEN03,2017,7,-1.050536150169306,-1.288466492755337,-0.7828206224440443,-0.7544694071760254,2017-07-01,2,0.077633488859798,0.023776669565550388,0.05070507921267419
BEN03,2017,8,-1.050536150169306,-1.288466492755337,-0.7828206224440443,-0.7544694071760254,2017-08-01,2,0.077633488859798,0.023776669565550388,0.05070507921267419
BEN03,2017,9,-1.050536150169306,-1.1143164847553246,-0.7828206224440443,-0.7544694071760254,2017-09-01,2,0.077633488859798,0.11567028437294799,0.096651886616373
BEN03,2017,10,-0.6934487494699697,-1.1143164847553246,-0.7828206224440443,-0.7544694071760254,2017-10-01,2,0.278385548659999,0.11567028437294799,0.1970279165164735
BEN03,2017,11,-1.2290798505189742,-1.288466492755337,-0.7828206224440443,-0.7544694071760254,2017-11-01,2,-0.022742541040302478,0.023776669565550388,0.0005170642626239549
BEN03,2017,12,-1.2290798505189742,-1.1143164847553246,-0.7828206224440443,-0.7544694071760254,2017-12-01,2,-0.022742541040302478,0.11567028437294799,0.04646387166632276
BEN04,2017,1,0.9134445536770432,1.8462336512448871,0.39305489236160995,0.2308194076748567,2017-01-01,3,0.17800951875989848,0.7589255880247312,0.46846755339231483
BEN04,2017,2,0.19926975227837082,0.9754836112448247,0.39305489236160995,0.2308194076748567,2017-02-01,3,-0.22349460084050343,0.29945751398774323,0.0379814565736199
BEN04,2017,3,0.19926975227837082,1.1496336192448373,0.39305489236160995,0.2308194076748567,2017-03-01,3,-0.22349460084050343,0.39135112879514083,0.0839282639773187
BEN04,2017,4,0.37781345262803895,1.3237836272448498,0.39305489236160995,0.2308194076748567,2017-04-01,3,-0.12311857094040296,0.48324474360253844,0.18006308633106774
BEN04,2017,5,0.556357152977707,1.6720836432448747,0.39305489236160995,0.2308194076748567,2017-05-01,3,-0.022742541040302478,0.6670319732173337,0.3221447160885156
BEN04,2017,6,0.7349008533273752,1.6720836432448747,0.39305489236160995,0.2308194076748567,2017-06-01,3,0.077633488859798,0.6670319732173337,0.37233273103856585
BEN04,2017,7,0.9134445536770432,2.0203836592448994,0.39305489236160995,0.2308194076748567,2017-07-01,3,0.17800951875989848,0.8508192028321289,0.5144143607960137
BEN04,2017,8,0.7349008533273752,1.6720836432448747,0.39305489236160995,0.2308194076748567,2017-08-01,3,0.077633488859798,0.6670319732173337,0.37233273103856585
BEN04,2017,9,1.2705319543763796,2.194533667244912,0.39305489236160995,0.2308194076748567,2017-09-01,3,0.37876157856009945,0.9427128176395264,0.6607371980998129
BEN04,2017,10,0.19926975227837082,1.3237836272448498,0.39305489236160995,0.2308194076748567,2017-10-01,3,-0.22349460084050343,0.48324474360253844,0.1298750713810175
BEN04,2017,11,0.020726051928702718,0.9754836112448247,0.39305489236160995,0.2308194076748567,2017-11-01,3,-0.3238706307406039,0.29945751398774323,-0.012206558376430338
BEN04,2017,12,0.020726051928702718,0.9754836112448247,0.39305489236160995,0.2308194076748567,2017-12-01,3,-0.3238706307406039,0.29945751398774323,-0.012206558376430338
BEN05,2017,1,-1.7647109515679784,-0.06941643675524999,1.5689304071672643,1.70875262995118,2017-01-01,4,-2.3313912287426137,-1.6303083969676064,-1.98084981285511
BEN05,2017,2,-1.2290798505189742,0.4530335872447874,1.5689304071672643,1.70875262995118,2017-02-01,4,-2.030263139042312,-1.3546275525454137,-1.6924453457938629
BEN05,2017,3,-1.7647109515679784,-0.4177164527552749,1.5689304071672643,1.70875262995118,2017-03-01,4,-2.3313912287426137,-1.8140956265824015,-2.0727434276625076
BEN05,2017,4,-2.657429453316319,-1.985066524755387,1.5689304071672643,1.70875262995118,2017-04-01,4,-2.8332713782431163,-2.64113815984898,-2.7372047690460484
BEN05,2017,5,-1.9432546519176466,-1.1143164847553246,1.5689304071672643,1.70875262995118,2017-05-01,4,-2.431767258642714,-2.181670085811992,-2.306718672227353
BEN05,2017,6,-1.4076235508686423,0.2788835792447749,1.5689304071672643,1.70875262995118,2017-06-01,4,-2.130639168942413,-1.4465211673528113,-1.7885801681476121
BEN05,2017,7,-1.5861672512183103,-0.06941643675524999,1.5689304071672643,1.70875262995118,2017-07-01,4,-2.2310151988425133,-1.6303083969676064,-1.93066179790506
BEN05,2017,8,-1.050536150169306,-0.4177164527552749,1.5689304071672643,1.70875262995118,2017-08-01,4,-1.9298871091422116,-1.8140956265824015,-1.8719913678623066
BEN05,2017,9,-1.050536150169306,1.3237836272448498,1.5689304071672643,1.70875262995118,2017-09-01,4,-1.9298871091422116,-0.8951594785084257,-1.4125232938253187
BEN05,2017,10,1.6276193550757159,2.891133699244962,1.5689304071672643,1.70875262995118,2017-10-01,4,-0.42424666064070443,-0.06811694524184722,-0.24618180294127584
BEN05,2017,11,1.8061630554253838,2.0203836592448994,1.5689304071672643,1.70875262995118,2017-11-01,4,-0.3238706307406039,-0.5275850192788353,-0.4257278250097196
BEN05,2017,12,2.3417941564743883,1.6720836432448747,1.5689304071672643,1.70875262995118,2017-12-01,4,-0.022742541040302478,-0.7113722488936305,-0.3670573949669665
BEN06,2017,1,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2017-01-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN06,2017,2,1.6276193550757159,0.9754836112448247,0.39305489236160995,0.2308194076748567,2017-02-01,5,0.5795136383603005,0.29945751398774323,0.43948557617402184
BEN06,2017,3,1.6276193550757159,0.9754836112448247,0.39305489236160995,0.2308194076748567,2017-03-01,5,0.5795136383603005,0.29945751398774323,0.43948557617402184
BEN06,2017,4,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2017-04-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN06,2017,5,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2017-05-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN06,2017,6,1.6276193550757159,1.3237836272448498,0.39305489236160995,0.2308194076748567,2017-06-01,5,0.5795136383603005,0.48324474360253844,0.5313791909814194
BEN06,2017,7,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2017-07-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN06,2017,8,1.8061630554253838,1.3237836272448498,0.39305489236160995,0.2308194076748567,2017-08-01,5,0.6798896682604009,0.48324474360253844,0.5815672059314696
BEN06,2017,9,1.6276193550757159,1.1496336192448373,0.39305489236160995,0.2308194076748567,2017-09-01,5,0.5795136383603005,0.39135112879514083,0.48543238357772067
BEN06,2017,10,1.6276193550757159,0.9754836112448247,0.39305489236160995,0.2308194076748567,2017-10-01,5,0.5795136383603005,0.29945751398774323,0.43948557617402184
BEN06,2017,11,1.4490756547260477,0.9754836112448247,0.39305489236160995,0.2308194076748567,2017-11-01,5,0.4791376084601999,0.29945751398774323,0.3892975612239716
BEN06,2017,12,1.4490756547260477,0.8013336032448123,0.39305489236160995,0.2308194076748567,2017-12-01,5,0.4791376084601999,0.2075638991803456,0.34335075382027275
BEN07,2017,1,-0.5149050491203017,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2017-01-01,6,0.8806417280606018,0.9427128176395264,0.9116772728500642
BEN07,2017,2,-0.5149050491203017,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2017-02-01,6,0.8806417280606018,0.9427128176395264,0.9116772728500642
BEN07,2017,3,-0.3363613487706335,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2017-03-01,6,0.9810177579607022,0.9427128176395264,0.9618652878001144
BEN07,2017,4,0.020726051928702718,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2017-04-01,6,1.1817698177609033,0.8508192028321289,1.016294510296516
BEN07,2017,5,-0.6934487494699697,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2017-05-01,6,0.7802656981605014,0.9427128176395264,0.861489257900014
BEN07,2017,6,-0.5149050491203017,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2017-06-01,6,0.8806417280606018,0.9427128176395264,0.9116772728500642
BEN07,2017,7,-0.5149050491203017,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2017-07-01,6,0.8806417280606018,0.8508192028321289,0.8657304654463653
BEN07,2017,8,-0.5149050491203017,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2017-08-01,6,0.8806417280606018,0.8508192028321289,0.8657304654463653
BEN07,2017,9,-0.5149050491203017,-0.24356644475526243,-1.3707583798468714,-1.2471138146014664,2017-09-01,6,0.8806417280606018,1.034606432446924,0.9576240802537629
BEN07,2017,10,-0.5149050491203017,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2017-10-01,6,0.8806417280606018,0.9427128176395264,0.9116772728500642
BEN07,2017,11,-0.6934487494699697,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2017-11-01,6,0.7802656981605014,0.8508192028321289,0.8155424504963151
BEN07,2017,12,-0.8719924498196379,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2017-12-01,6,0.6798896682604009,0.8508192028321289,0.7653544355462649
BEN08,2017,1,1.2705319543763796,0.9754836112448247,1.5689304071672643,1.70875262995118,2017-01-01,7,-0.6249987204409053,-1.078946708123221,-0.8519727142820631
BEN08,2017,2,0.556357152977707,0.9754836112448247,1.5689304071672643,1.70875262995118,2017-02-01,7,-1.0265028400413074,-1.078946708123221,-1.052724774082264
BEN08,2017,3,0.556357152977707,0.4530335872447874,1.5689304071672643,1.70875262995118,2017-03-01,7,-1.0265028400413074,-1.3546275525454137,-1.1905651962933606
BEN08,2017,4,0.556357152977707,0.4530335872447874,1.5689304071672643,1.70875262995118,2017-04-01,7,-1.0265028400413074,-1.3546275525454137,-1.1905651962933606
BEN08,2017,5,0.556357152977707,0.8013336032448123,1.5689304071672643,1.70875262995118,2017-05-01,7,-1.0265028400413074,-1.1708403229306186,-1.098671581485963
BEN08,2017,6,0.9134445536770432,0.9754836112448247,1.5689304071672643,1.70875262995118,2017-06-01,7,-0.8257507802411064,-1.078946708123221,-0.9523487441821636
BEN08,2017,7,0.9134445536770432,0.9754836112448247,1.5689304071672643,1.70875262995118,2017-07-01,7,-0.8257507802411064,-1.078946708123221,-0.9523487441821636
BEN08,2017,8,0.9134445536770432,1.3237836272448498,1.5689304071672643,1.70875262995118,2017-08-01,7,-0.8257507802411064,-0.8951594785084257,-0.860455129374766
BEN08,2017,9,1.8061630554253838,2.194533667244912,1.5689304071672643,1.70875262995118,2017-09-01,7,-0.3238706307406039,-0.4356914044714376,-0.3797810176060208
BEN08,2017,10,1.6276193550757159,2.542833683244937,1.5689304071672643,1.70875262995118,2017-10-01,7,-0.42424666064070443,-0.2519041748566424,-0.33807541774867345
BEN08,2017,11,3.145240808047895,3.065283707244974,1.5689304071672643,1.70875262995118,2017-11-01,7,0.9810177579607022,0.023776669565550388,0.5023972137631263
BEN08,2017,12,1.6276193550757159,1.6720836432448747,1.5689304071672643,1.70875262995118,2017-12-01,7,-0.42424666064070443,-0.7113722488936305,-0.5678094547671675
BEN09,2017,1,-0.5149050491203017,-0.7660164687552998,-1.3707583798468714,-1.2471138146014664,2017-01-01,8,0.8806417280606018,0.7589255880247312,0.8197836580426665
BEN09,2017,2,-0.5149050491203017,-0.5918664607552874,-1.3707583798468714,-1.2471138146014664,2017-02-01,8,0.8806417280606018,0.8508192028321289,0.8657304654463653
BEN09,2017,3,-0.5149050491203017,-0.24356644475526243,-1.3707583798468714,-1.2471138146014664,2017-03-01,8,0.8806417280606018,1.034606432446924,0.9576240802537629
BEN09,2017,4,-0.5149050491203017,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2017-04-01,8,0.8806417280606018,1.1265000472543216,1.0035708876574616
BEN09,2017,5,-0.3363613487706335,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2017-05-01,8,0.9810177579607022,1.1265000472543216,1.053758902607512
BEN09,2017,6,0.020726051928702718,0.2788835792447749,-1.3707583798468714,-1.2471138146014664,2017-06-01,8,1.1817698177609033,1.310287276869117,1.2460285473150101
BEN09,2017,7,2.6988815571737246,3.065283707244974,-1.3707583798468714,-1.2471138146014664,2017-07-01,8,2.6874102662624106,2.780585113787479,2.7339976900249447
BEN09,2017,8,2.6988815571737246,4.458483771245074,-1.3707583798468714,-1.2471138146014664,2017-08-01,8,2.6874102662624106,3.5157340322466597,3.101572149254535
BEN09,2017,9,-0.3363613487706335,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2017-09-01,8,0.9810177579607022,1.1265000472543216,1.053758902607512
BEN09,2017,10,-0.5149050491203017,-0.4177164527552749,-1.3707583798468714,-1.2471138146014664,2017-10-01,8,0.8806417280606018,0.9427128176395264,0.9116772728500642
BEN09,2017,11,-0.3363613487706335,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2017-11-01,8,0.9810177579607022,1.1265000472543216,1.053758902607512
BEN09,2017,12,-0.3363613487706335,-0.06941643675524999,-1.3707583798468714,-1.2471138146014664,2017-12-01,8,0.9810177579607022,1.1265000472543216,1.053758902607512
BEN10,2017,1,0.020726051928702718,0.2788835792447749,-0.7828206224440443,-0.7544694071760254,2017-01-01,9,0.6798896682604009,0.8508192028321289,0.7653544355462649
BEN10,2017,2,0.37781345262803895,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2017-02-01,9,0.8806417280606018,0.7589255880247312,0.8197836580426665
BEN10,2017,3,0.020726051928702718,-0.24356644475526243,-0.7828206224440443,-0.7544694071760254,2017-03-01,9,0.6798896682604009,0.575138358409936,0.6275140133351684
BEN10,2017,4,-0.1578176484209654,-0.24356644475526243,-0.7828206224440443,-0.7544694071760254,2017-04-01,9,0.5795136383603005,0.575138358409936,0.5773259983851182
BEN10,2017,5,0.020726051928702718,0.4530335872447874,-0.7828206224440443,-0.7544694071760254,2017-05-01,9,0.6798896682604009,0.9427128176395264,0.8113012429499636
BEN10,2017,6,0.556357152977707,0.8013336032448123,-0.7828206224440443,-0.7544694071760254,2017-06-01,9,0.9810177579607022,1.1265000472543216,1.053758902607512
BEN10,2017,7,0.556357152977707,0.6271835952447998,-0.7828206224440443,-0.7544694071760254,2017-07-01,9,0.9810177579607022,1.034606432446924,1.0078120952038132
BEN10,2017,8,0.19926975227837082,0.2788835792447749,-0.7828206224440443,-0.7544694071760254,2017-08-01,9,0.7802656981605014,0.8508192028321289,0.8155424504963151
BEN10,2017,9,0.19926975227837082,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2017-09-01,9,0.7802656981605014,0.7589255880247312,0.7695956430926163
BEN10,2017,10,0.19926975227837082,-0.5918664607552874,-0.7828206224440443,-0.7544694071760254,2017-10-01,9,0.7802656981605014,0.39135112879514083,0.5858084134778211
BEN10,2017,11,3.145240808047895,3.413583723244999,-0.7828206224440443,-0.7544694071760254,2017-11-01,9,2.6874102662624106,2.504904269365286,2.5961572678138483
BEN10,2017,12,1.0919882540267114,0.2788835792447749,-0.7828206224440443,-0.7544694071760254,2017-12-01,9,1.2821458476610037,0.8508192028321289,1.0664825252465664
BEN01,2018,1,-0.1578176484209654,0.8013336032448123,-0.7828206224440443,-0.7544694071760254,2018-01-01,0,0.5795136383603005,1.1265000472543216,0.853006842807311
BEN01,2018,2,-0.5149050491203017,0.2788835792447749,-0.7828206224440443,-0.7544694071760254,2018-02-01,0,0.37876157856009945,0.8508192028321289,0.6147903906961142
BEN01,2018,3,-0.6934487494699697,0.10473357124476247,-0.7828206224440443,-0.7544694071760254,2018-03-01,0,0.278385548659999,0.7589255880247312,0.518655568342365
BEN01,2018,4,-0.5149050491203017,0.4530335872447874,-0.7828206224440443,-0.7544694071760254,2018-04-01,0,0.37876157856009945,0.9427128176395264,0.6607371980998129
BEN01,2018,5,0.37781345262803895,1.3237836272448498,-0.7828206224440443,-0.7544694071760254,2018-05-01,0,0.8806417280606018,1.4021808916765144,1.141411309868558
BEN01,2018,6,0.7349008533273752,1.6720836432448747,-0.7828206224440443,-0.7544694071760254,2018-06-01,0,1.0813937878608026,1.58596812129131,1.3336809545760562
BEN01,2018,7,0.9134445536770432,1.6720836432448747,-0.7828206224440443,-0.7544694071760254,2018-07-01,0,1.1817698177609033,1.58596812129131,1.3838689695261066
BEN01,2018,8,0.9134445536770432,1.6720836432448747,-0.7828206224440443,-0.7544694071760254,2018-08-01,0,1.1817698177609033,1.58596812129131,1.3838689695261066
BEN01,2018,9,1.2705319543763796,2.0203836592448994,-0.7828206224440443,-0.7544694071760254,2018-09-01,0,1.3825218775611041,1.769755350906105,1.5761386142336047
BEN01,2018,10,0.7349008533273752,1.6720836432448747,-0.7828206224440443,-0.7544694071760254,2018-10-01,0,1.0813937878608026,1.58596812129131,1.3336809545760562
BEN01,2018,11,0.7349008533273752,1.6720836432448747,-0.7828206224440443,-0.7544694071760254,2018-11-01,0,1.0813937878608026,1.58596812129131,1.3336809545760562
BEN01,2018,12,0.9134445536770432,1.6720836432448747,-0.7828206224440443,-0.7544694071760254,2018-12-01,0,1.1817698177609033,1.58596812129131,1.3838689695261066
BEN02,2018,1,-1.4076235508686423,-0.7660164687552998,0.39305489236160995,0.2308194076748567,2018-01-01,1,-1.1268788699414078,-0.6194786340862328,-0.8731787520138203
BEN02,2018,2,-0.6934487494699697,-0.9401664767553123,0.39305489236160995,0.2308194076748567,2018-02-01,1,-0.7253747503410058,-0.7113722488936305,-0.7183734996173181
BEN02,2018,3,-0.6934487494699697,-0.24356644475526243,0.39305489236160995,0.2308194076748567,2018-03-01,1,-0.7253747503410058,-0.34379778966404,-0.5345862700025229
BEN02,2018,4,-1.4076235508686423,-0.5918664607552874,0.39305489236160995,0.2308194076748567,2018-04-01,1,-1.1268788699414078,-0.5275850192788353,-0.8272319446101215
BEN02,2018,5,-1.4076235508686423,1.4979336352448622,0.39305489236160995,0.2308194076748567,2018-05-01,1,-1.1268788699414078,0.575138358409936,-0.27587025576573593
BEN02,2018,6,-2.1217983522673145,-1.4626165007553495,0.39305489236160995,0.2308194076748567,2018-06-01,1,-1.5283829895418097,-0.9870530933158232,-1.2577180414288165
BEN02,2018,7,-0.6934487494699697,-0.24356644475526243,0.39305489236160995,0.2308194076748567,2018-07-01,1,-0.7253747503410058,-0.34379778966404,-0.5345862700025229
BEN02,2018,8,1.984706755775052,2.0203836592448994,0.39305489236160995,0.2308194076748567,2018-08-01,1,0.7802656981605014,0.8508192028321289,0.8155424504963151
BEN02,2018,9,-0.1578176484209654,0.2788835792447749,0.39305489236160995,0.2308194076748567,2018-09-01,1,-0.42424666064070443,-0.06811694524184722,-0.24618180294127584
BEN02,2018,10,-0.3363613487706335,0.2788835792447749,0.39305489236160995,0.2308194076748567,2018-10-01,1,-0.5246226905408049,-0.06811694524184722,-0.29636981789132605
BEN02,2018,11,-0.5149050491203017,0.10473357124476247,0.39305489236160995,0.2308194076748567,2018-11-01,1,-0.6249987204409053,-0.16001056004924483,-0.3925046402450751
BEN02,2018,12,-0.6934487494699697,-0.24356644475526243,0.39305489236160995,0.2308194076748567,2018-12-01,1,-0.7253747503410058,-0.34379778966404,-0.5345862700025229
BEN03,2018,1,1.984706755775052,1.6720836432448747,-0.7828206224440443,-0.7544694071760254,2018-01-01,2,1.784025997161506,1.58596812129131,1.6849970592264079
BEN03,2018,2,2.1632504561247203,1.8462336512448871,-0.7828206224440443,-0.7544694071760254,2018-02-01,2,1.8844020270616066,1.6778617360987074,1.7811318815801571
BEN03,2018,3,2.520337856824056,2.3686836752449243,-0.7828206224440443,-0.7544694071760254,2018-03-01,2,2.0851540868618077,1.9535425805209004,2.019348333691354
BEN03,2018,4,2.3417941564743883,2.0203836592448994,-0.7828206224440443,-0.7544694071760254,2018-04-01,2,1.984778056961707,1.769755350906105,1.877266703933906
BEN03,2018,5,2.1632504561247203,2.194533667244912,-0.7828206224440443,-0.7544694071760254,2018-05-01,2,1.8844020270616066,1.8616489657135027,1.8730254963875548
BEN03,2018,6,2.520337856824056,2.716983691244949,-0.7828206224440443,-0.7544694071760254,2018-06-01,2,2.0851540868618077,2.1373298101356957,2.1112419484987517
BEN03,2018,7,2.520337856824056,2.542833683244937,-0.7828206224440443,-0.7544694071760254,2018-07-01,2,2.0851540868618077,2.045436195328298,2.065295141095053
BEN03,2018,8,2.1632504561247203,2.3686836752449243,-0.7828206224440443,-0.7544694071760254,2018-08-01,2,1.8844020270616066,1.9535425805209004,1.9189723037912536
BEN03,2018,9,1.984706755775052,2.0203836592448994,-0.7828206224440443,-0.7544694071760254,2018-09-01,2,1.784025997161506,1.769755350906105,1.7768906740338055
BEN03,2018,10,-0.1578176484209654,-0.24356644475526243,-0.7828206224440443,-0.7544694071760254,2018-10-01,2,0.5795136383603005,0.575138358409936,0.5773259983851182
BEN03,2018,11,0.020726051928702718,-0.06941643675524999,-0.7828206224440443,-0.7544694071760254,2018-11-01,2,0.6798896682604009,0.6670319732173337,0.6734608207388673
BEN03,2018,12,-1.2290798505189742,-1.288466492755337,-0.7828206224440443,-0.7544694071760254,2018-12-01,2,-0.022742541040302478,0.023776669565550388,0.0005170642626239549
BEN04,2018,1,0.37781345262803895,0.2788835792447749,0.39305489236160995,0.2308194076748567,2018-01-01,3,-0.12311857094040296,-0.06811694524184722,-0.09561775809112509
BEN04,2018,2,0.9134445536770432,0.4530335872447874,0.39305489236160995,0.2308194076748567,2018-02-01,3,0.17800951875989848,0.023776669565550388,0.10089309416272443
BEN04,2018,3,0.7349008533273752,0.6271835952447998,0.39305489236160995,0.2308194076748567,2018-03-01,3,0.077633488859798,0.11567028437294799,0.096651886616373
BEN04,2018,4,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2018-04-01,3,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN04,2018,5,0.7349008533273752,0.6271835952447998,0.39305489236160995,0.2308194076748567,2018-05-01,3,0.077633488859798,0.11567028437294799,0.096651886616373
BEN04,2018,6,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2018-06-01,3,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN04,2018,7,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2018-07-01,3,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN04,2018,8,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2018-08-01,3,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN04,2018,9,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2018-09-01,3,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN04,2018,10,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2018-10-01,3,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN04,2018,11,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2018-11-01,3,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN04,2018,12,0.7349008533273752,0.8013336032448123,0.39305489236160995,0.2308194076748567,2018-12-01,3,0.077633488859798,0.2075638991803456,0.1425986940200718
BEN05,2018,1,0.37781345262803895,-0.24356644475526243,1.5689304071672643,1.70875262995118,2018-01-01,4,-1.1268788699414078,-1.7222020117750039,-1.4245404408582059
BEN05,2018,2,0.37781345262803895,-0.24356644475526243,1.5689304071672643,1.70875262995118,2018-02-01,4,-1.1268788699414078,-1.7222020117750039,-1.4245404408582059
BEN05,2018,3,0.37781345262803895,-0.06941643675524999,1.5689304071672643,1.70875262995118,2018-03-01,4,-1.1268788699414078,-1.6303083969676064,-1.378593633454507
BEN05,2018,4,0.19926975227837082,-0.06941643675524999,1.5689304071672643,1.70875262995118,2018-04-01,4,-1.2272548998415083,-1.6303083969676064,-1.4287816484045575
BEN05,2018,5,-0.1578176484209654,-0.06941643675524999,1.5689304071672643,1.70875262995118,2018-05-01,4,-1.4280069596417093,-1.6303083969676064,-1.5291576783046579
BEN05,2018,6,0.020726051928702718,-0.06941643675524999,1.5689304071672643,1.70875262995118,2018-06-01,4,-1.327630929741609,-1.6303083969676064,-1.4789696633546077
BEN05,2018,7,0.020726051928702718,-0.06941643675524999,1.5689304071672643,1.70875262995118,2018-07-01,4,-1.327630929741609,-1.6303083969676064,-1.4789696633546077
BEN05,2018,8,0.020726051928702718,-0.06941643675524999,1.5689304071672643,1.70875262995118,2018-08-01,4,-1.327630929741609,-1.6303083969676064,-1.4789696633546077
BEN05,2018,9,0.020726051928702718,0.10473357124476247,1.5689304071672643,1.70875262995118,2018-09-01,4,-1.327630929741609,-1.5384147821602088,-1.4330228559509088
BEN05,2018,10,-0.1578176484209654,-0.24356644475526243,1.5689304071672643,1.70875262995118,2018-10-01,4,-1.4280069596417093,-1.7222020117750039,-1.5751044857083567
BEN05,2018,11,-0.1578176484209654,-0.06941643675524999,1.5689304071672643,1.70875262995118,2018-11-01,4,-1.4280069596417093,-1.6303083969676064,-1.5291576783046579
BEN05,2018,12,-0.1578176484209654,-0.06941643675524999,1.5689304071672643,1.70875262995118,2018-12-01,4,-1.4280069596417093,-1.6303083969676064,-1.5291576783046579
BEN06,2018,1,1.4490756547260477,1.1496336192448373,0.39305489236160995,0.2308194076748567,2018-01-01,5,0.4791376084601999,0.39135112879514083,0.43524436862767035
BEN06,2018,2,1.4490756547260477,1.3237836272448498,0.39305489236160995,0.2308194076748567,2018-02-01,5,0.4791376084601999,0.48324474360253844,0.4811911760313692
BEN06,2018,3,1.4490756547260477,1.1496336192448373,0.39305489236160995,0.2308194076748567,2018-03-01,5,0.4791376084601999,0.39135112879514083,0.43524436862767035
